,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,17,tket,circuits/phasepoly/25qubits/100gadgets/Original15.qasm,,7534,8655,100,7634,100,0 days 00:00:03.251785000,,gray,nash,count,0.08,25q-line
0,18,tket,circuits/phasepoly/25qubits/100gadgets/Original5.qasm,,7849,9188,100,7948,100,0 days 00:00:03.351294000,,gray,nash,count,0.08,25q-line
0,19,tket,circuits/phasepoly/25qubits/100gadgets/Original19.qasm,,8771,10010,100,8871,100,0 days 00:00:03.621967000,,gray,nash,count,0.08,25q-line
0,0,steiner,circuits/phasepoly/25qubits/100gadgets/Original6.qasm,100,614,3709,66,620,100,0 days 00:00:02.502517000,,arianne,,count,0.08,25q-line
0,1,steiner,circuits/phasepoly/25qubits/100gadgets/Original16.qasm,100,612,3640,62,613,100,0 days 00:00:02.372154000,,arianne,,count,0.08,25q-line
0,2,steiner,circuits/phasepoly/25qubits/100gadgets/Original17.qasm,100,620,3717,71,627,100,0 days 00:00:02.469375000,,arianne,,count,0.08,25q-line
0,3,steiner,circuits/phasepoly/25qubits/100gadgets/Original7.qasm,100,566,3598,68,572,100,0 days 00:00:02.363325000,,arianne,,count,0.08,25q-line
0,4,steiner,circuits/phasepoly/25qubits/100gadgets/Original10.qasm,100,578,3644,65,583,100,0 days 00:00:02.576581000,,arianne,,count,0.08,25q-line
0,5,steiner,circuits/phasepoly/25qubits/100gadgets/Original0.qasm,100,635,3675,92,660,100,0 days 00:00:02.452256000,,arianne,,count,0.08,25q-line
0,6,steiner,circuits/phasepoly/25qubits/100gadgets/Original1.qasm,100,687,3649,95,715,100,0 days 00:00:02.375300000,,arianne,,count,0.08,25q-line
0,7,steiner,circuits/phasepoly/25qubits/100gadgets/Original11.qasm,100,572,3642,73,582,100,0 days 00:00:02.355963000,,arianne,,count,0.08,25q-line
0,8,steiner,circuits/phasepoly/25qubits/100gadgets/Original12.qasm,100,638,3649,66,644,100,0 days 00:00:02.391102000,,arianne,,count,0.08,25q-line
0,9,steiner,circuits/phasepoly/25qubits/100gadgets/Original2.qasm,100,576,3664,72,585,100,0 days 00:00:02.289466000,,arianne,,count,0.08,25q-line
0,10,steiner,circuits/phasepoly/25qubits/100gadgets/Original3.qasm,100,612,3728,69,617,100,0 days 00:00:02.609518000,,arianne,,count,0.08,25q-line
0,11,steiner,circuits/phasepoly/25qubits/100gadgets/Original13.qasm,100,666,3639,99,701,100,0 days 00:00:02.434061000,,arianne,,count,0.08,25q-line
0,12,steiner,circuits/phasepoly/25qubits/100gadgets/Original18.qasm,100,565,3605,68,565,100,0 days 00:00:02.546911000,,arianne,,count,0.08,25q-line
0,13,steiner,circuits/phasepoly/25qubits/100gadgets/Original4.qasm,100,658,3719,94,692,100,0 days 00:00:02.212479000,,arianne,,count,0.08,25q-line
0,14,steiner,circuits/phasepoly/25qubits/100gadgets/Original14.qasm,100,584,3712,62,584,100,0 days 00:00:02.667643000,,arianne,,count,0.08,25q-line
0,15,steiner,circuits/phasepoly/25qubits/100gadgets/Original8.qasm,100,601,3733,81,613,100,0 days 00:00:02.300665000,,arianne,,count,0.08,25q-line
0,16,steiner,circuits/phasepoly/25qubits/100gadgets/Original9.qasm,100,647,3588,94,674,100,0 days 00:00:02.447930000,,arianne,,count,0.08,25q-line
0,17,steiner,circuits/phasepoly/25qubits/100gadgets/Original15.qasm,100,596,3620,87,615,100,0 days 00:00:02.511373000,,arianne,,count,0.08,25q-line
0,18,steiner,circuits/phasepoly/25qubits/100gadgets/Original5.qasm,100,584,3663,84,603,100,0 days 00:00:02.333395000,,arianne,,count,0.08,25q-line
0,19,steiner,circuits/phasepoly/25qubits/100gadgets/Original19.qasm,100,653,3632,85,667,100,0 days 00:00:02.629523000,,arianne,,count,0.08,25q-line
0,0,steiner,circuits/phasepoly/36qubits/100gadgets/Original6.qasm,100,1079,9532,98,1089,100,0 days 00:01:12.312805000,,gray,nash,count,0.05555555555555555,36q-line
0,1,steiner,circuits/phasepoly/36qubits/100gadgets/Original16.qasm,100,1078,8969,97,1083,100,0 days 00:01:10.590192000,,gray,nash,count,0.05555555555555555,36q-line
0,2,steiner,circuits/phasepoly/36qubits/100gadgets/Original17.qasm,100,1062,9065,99,1068,100,0 days 00:01:09.704200000,,gray,nash,count,0.05555555555555555,36q-line
0,3,steiner,circuits/phasepoly/36qubits/100gadgets/Original7.qasm,100,1055,9720,99,1062,100,0 days 00:01:07.853606000,,gray,nash,count,0.05555555555555555,36q-line
0,4,steiner,circuits/phasepoly/36qubits/100gadgets/Original10.qasm,100,1062,9341,99,1071,100,0 days 00:01:11.095512000,,gray,nash,count,0.05555555555555555,36q-line
0,5,steiner,circuits/phasepoly/36qubits/100gadgets/Original0.qasm,100,1081,9678,100,1083,100,0 days 00:01:07.652097000,,gray,nash,count,0.05555555555555555,36q-line
0,6,steiner,circuits/phasepoly/36qubits/100gadgets/Original1.qasm,100,1057,9095,100,1063,100,0 days 00:00:49.827907000,,gray,nash,count,0.05555555555555555,36q-line
0,7,steiner,circuits/phasepoly/36qubits/100gadgets/Original11.qasm,100,1049,9266,99,1054,100,0 days 00:00:49.689590000,,gray,nash,count,0.05555555555555555,36q-line
0,8,steiner,circuits/phasepoly/36qubits/100gadgets/Original12.qasm,100,1067,9408,97,1070,100,0 days 00:00:43.574038000,,gray,nash,count,0.05555555555555555,36q-line
0,9,steiner,circuits/phasepoly/36qubits/100gadgets/Original2.qasm,100,1058,9875,100,1063,100,0 days 00:00:42.872336000,,gray,nash,count,0.05555555555555555,36q-line
0,10,steiner,circuits/phasepoly/36qubits/100gadgets/Original3.qasm,100,1053,9193,99,1059,100,0 days 00:00:42.620137000,,gray,nash,count,0.05555555555555555,36q-line
0,11,steiner,circuits/phasepoly/36qubits/100gadgets/Original13.qasm,100,1055,9551,98,1060,100,0 days 00:00:41.075294000,,gray,nash,count,0.05555555555555555,36q-line
0,12,steiner,circuits/phasepoly/36qubits/100gadgets/Original18.qasm,100,1067,9496,100,1075,100,0 days 00:00:43.235453000,,gray,nash,count,0.05555555555555555,36q-line
0,13,steiner,circuits/phasepoly/36qubits/100gadgets/Original4.qasm,100,1044,8948,98,1052,100,0 days 00:00:42.522184000,,gray,nash,count,0.05555555555555555,36q-line
0,14,steiner,circuits/phasepoly/36qubits/100gadgets/Original14.qasm,100,1120,9817,97,1127,100,0 days 00:01:10.568122000,,gray,nash,count,0.05555555555555555,36q-line
0,15,steiner,circuits/phasepoly/36qubits/100gadgets/Original8.qasm,100,1039,9037,97,1046,100,0 days 00:00:48.155819000,,gray,nash,count,0.05555555555555555,36q-line
0,16,steiner,circuits/phasepoly/36qubits/100gadgets/Original9.qasm,100,1073,9036,99,1079,100,0 days 00:01:00.335693000,,gray,nash,count,0.05555555555555555,36q-line
0,17,steiner,circuits/phasepoly/36qubits/100gadgets/Original15.qasm,100,1013,9177,98,1018,100,0 days 00:00:57.561801000,,gray,nash,count,0.05555555555555555,36q-line
0,18,steiner,circuits/phasepoly/36qubits/100gadgets/Original5.qasm,100,1076,9268,99,1083,100,0 days 00:00:59.398176000,,gray,nash,count,0.05555555555555555,36q-line
0,19,steiner,circuits/phasepoly/36qubits/100gadgets/Original19.qasm,100,1068,9251,98,1075,100,0 days 00:00:56.554334000,,gray,nash,count,0.05555555555555555,36q-line
0,0,tket,circuits/phasepoly/36qubits/100gadgets/Original6.qasm,,11731,13132,100,11831,100,0 days 00:00:05.455762000,,gray,nash,count,0.05555555555555555,36q-line
0,1,tket,circuits/phasepoly/36qubits/100gadgets/Original16.qasm,,11646,13217,100,11746,100,0 days 00:00:05.440896000,,gray,nash,count,0.05555555555555555,36q-line
0,2,tket,circuits/phasepoly/36qubits/100gadgets/Original17.qasm,,11838,13365,100,11938,100,0 days 00:00:05.749925000,,gray,nash,count,0.05555555555555555,36q-line
0,3,tket,circuits/phasepoly/36qubits/100gadgets/Original7.qasm,,12772,14354,100,12872,100,0 days 00:00:06.032822000,,gray,nash,count,0.05555555555555555,36q-line
0,4,tket,circuits/phasepoly/36qubits/100gadgets/Original10.qasm,,11767,13523,100,11866,100,0 days 00:00:05.635518000,,gray,nash,count,0.05555555555555555,36q-line
0,5,tket,circuits/phasepoly/36qubits/100gadgets/Original0.qasm,,11618,12663,100,11718,100,0 days 00:00:05.245785000,,gray,nash,count,0.05555555555555555,36q-line
0,6,tket,circuits/phasepoly/36qubits/100gadgets/Original1.qasm,,11986,13485,100,12086,100,0 days 00:00:05.466057000,,gray,nash,count,0.05555555555555555,36q-line
0,7,tket,circuits/phasepoly/36qubits/100gadgets/Original11.qasm,,25017,28110,100,25116,100,0 days 00:00:09.906839000,,gray,nash,count,0.05555555555555555,36q-line
0,8,tket,circuits/phasepoly/36qubits/100gadgets/Original12.qasm,,11542,12769,100,11642,100,0 days 00:00:05.048165000,,gray,nash,count,0.05555555555555555,36q-line
0,9,tket,circuits/phasepoly/36qubits/100gadgets/Original2.qasm,,11577,12939,100,11677,100,0 days 00:00:04.946630000,,gray,nash,count,0.05555555555555555,36q-line
0,10,tket,circuits/phasepoly/36qubits/100gadgets/Original3.qasm,,12471,13864,100,12571,100,0 days 00:00:05.690555000,,gray,nash,count,0.05555555555555555,36q-line
0,11,tket,circuits/phasepoly/36qubits/100gadgets/Original13.qasm,,14473,17544,100,14572,100,0 days 00:00:06.850011000,,gray,nash,count,0.05555555555555555,36q-line
0,12,tket,circuits/phasepoly/36qubits/100gadgets/Original18.qasm,,12187,13428,100,12287,100,0 days 00:00:05.449372000,,gray,nash,count,0.05555555555555555,36q-line
0,13,tket,circuits/phasepoly/36qubits/100gadgets/Original4.qasm,,15523,17724,100,15623,100,0 days 00:00:06.988803000,,gray,nash,count,0.05555555555555555,36q-line
0,14,tket,circuits/phasepoly/36qubits/100gadgets/Original14.qasm,,12251,13903,100,12351,100,0 days 00:00:05.708727000,,gray,nash,count,0.05555555555555555,36q-line
0,15,tket,circuits/phasepoly/36qubits/100gadgets/Original8.qasm,,13132,14441,100,13232,100,0 days 00:00:05.469006000,,gray,nash,count,0.05555555555555555,36q-line
0,16,tket,circuits/phasepoly/36qubits/100gadgets/Original9.qasm,,13736,15963,100,13835,100,0 days 00:00:05.994110000,,gray,nash,count,0.05555555555555555,36q-line
0,17,tket,circuits/phasepoly/36qubits/100gadgets/Original15.qasm,,12343,13856,100,12443,100,0 days 00:00:05.247866000,,gray,nash,count,0.05555555555555555,36q-line
0,18,tket,circuits/phasepoly/36qubits/100gadgets/Original5.qasm,,12119,13429,100,12219,100,0 days 00:00:05.375360000,,gray,nash,count,0.05555555555555555,36q-line
0,19,tket,circuits/phasepoly/36qubits/100gadgets/Original19.qasm,,11741,13502,100,11841,100,0 days 00:00:05.984169000,,gray,nash,count,0.05555555555555555,36q-line
0,0,steiner,circuits/phasepoly/36qubits/100gadgets/Original6.qasm,100,709,6195,58,709,100,0 days 00:00:06.945910000,,arianne,,count,0.05555555555555555,36q-line
0,1,steiner,circuits/phasepoly/36qubits/100gadgets/Original16.qasm,100,747,6297,70,749,100,0 days 00:00:06.695683000,,arianne,,count,0.05555555555555555,36q-line
0,2,steiner,circuits/phasepoly/36qubits/100gadgets/Original17.qasm,100,786,6222,89,801,100,0 days 00:00:07.425452000,,arianne,,count,0.05555555555555555,36q-line
0,3,steiner,circuits/phasepoly/36qubits/100gadgets/Original7.qasm,100,777,6245,95,794,100,0 days 00:00:06.881689000,,arianne,,count,0.05555555555555555,36q-line
0,4,steiner,circuits/phasepoly/36qubits/100gadgets/Original10.qasm,100,739,6160,80,751,100,0 days 00:00:06.970255000,,arianne,,count,0.05555555555555555,36q-line
0,5,steiner,circuits/phasepoly/36qubits/100gadgets/Original0.qasm,100,739,6118,74,748,100,0 days 00:00:06.682625000,,arianne,,count,0.05555555555555555,36q-line
0,6,steiner,circuits/phasepoly/36qubits/100gadgets/Original1.qasm,100,734,6221,85,741,100,0 days 00:00:06.875559000,,arianne,,count,0.05555555555555555,36q-line
0,7,steiner,circuits/phasepoly/36qubits/100gadgets/Original11.qasm,100,722,6136,77,741,100,0 days 00:00:06.744233000,,arianne,,count,0.05555555555555555,36q-line
0,8,steiner,circuits/phasepoly/36qubits/100gadgets/Original12.qasm,100,726,6127,68,739,100,0 days 00:00:06.906702000,,arianne,,count,0.05555555555555555,36q-line
0,9,steiner,circuits/phasepoly/36qubits/100gadgets/Original2.qasm,100,753,6282,88,777,100,0 days 00:00:06.890348000,,arianne,,count,0.05555555555555555,36q-line
0,10,steiner,circuits/phasepoly/36qubits/100gadgets/Original3.qasm,100,694,6148,60,694,100,0 days 00:00:06.700752000,,arianne,,count,0.05555555555555555,36q-line
0,11,steiner,circuits/phasepoly/36qubits/100gadgets/Original13.qasm,100,701,6244,67,703,100,0 days 00:00:06.949700000,,arianne,,count,0.05555555555555555,36q-line
0,12,steiner,circuits/phasepoly/36qubits/100gadgets/Original18.qasm,100,689,6297,62,689,100,0 days 00:00:06.948877000,,arianne,,count,0.05555555555555555,36q-line
0,13,steiner,circuits/phasepoly/36qubits/100gadgets/Original4.qasm,100,731,6174,84,746,100,0 days 00:00:07.162966000,,arianne,,count,0.05555555555555555,36q-line
0,14,steiner,circuits/phasepoly/36qubits/100gadgets/Original14.qasm,100,737,6247,87,758,100,0 days 00:00:06.955293000,,arianne,,count,0.05555555555555555,36q-line
0,15,steiner,circuits/phasepoly/36qubits/100gadgets/Original8.qasm,100,751,6245,86,774,100,0 days 00:00:06.822600000,,arianne,,count,0.05555555555555555,36q-line
0,16,steiner,circuits/phasepoly/36qubits/100gadgets/Original9.qasm,100,763,6058,99,788,100,0 days 00:00:06.784747000,,arianne,,count,0.05555555555555555,36q-line
0,17,steiner,circuits/phasepoly/36qubits/100gadgets/Original15.qasm,100,760,6255,99,787,100,0 days 00:00:07.368472000,,arianne,,count,0.05555555555555555,36q-line
0,18,steiner,circuits/phasepoly/36qubits/100gadgets/Original5.qasm,100,766,6318,83,778,100,0 days 00:00:07.112184000,,arianne,,count,0.05555555555555555,36q-line
0,19,steiner,circuits/phasepoly/36qubits/100gadgets/Original19.qasm,100,762,6242,96,781,100,0 days 00:00:06.910106000,,arianne,,count,0.05555555555555555,36q-line
0,0,steiner,circuits/phasepoly/49qubits/100gadgets/Original6.qasm,100,1232,14497,99,1236,100,0 days 00:02:37.200021000,,gray,nash,count,0.04081632653061224,49q-line
0,1,steiner,circuits/phasepoly/49qubits/100gadgets/Original16.qasm,100,1264,14037,100,1272,100,0 days 00:02:27.855304000,,gray,nash,count,0.04081632653061224,49q-line
0,2,steiner,circuits/phasepoly/49qubits/100gadgets/Original17.qasm,100,1282,14113,99,1291,100,0 days 00:02:21.660522000,,gray,nash,count,0.04081632653061224,49q-line
0,3,steiner,circuits/phasepoly/49qubits/100gadgets/Original7.qasm,100,1485,13652,99,1490,100,0 days 00:02:22.821466000,,gray,nash,count,0.04081632653061224,49q-line
0,4,steiner,circuits/phasepoly/49qubits/100gadgets/Original10.qasm,100,1238,14453,100,1242,100,0 days 00:02:14.954591000,,gray,nash,count,0.04081632653061224,49q-line
0,5,steiner,circuits/phasepoly/49qubits/100gadgets/Original0.qasm,100,1301,14151,98,1307,100,0 days 00:02:17.062754000,,gray,nash,count,0.04081632653061224,49q-line
0,6,steiner,circuits/phasepoly/49qubits/100gadgets/Original1.qasm,100,1258,15010,100,1261,100,0 days 00:02:16.947642000,,gray,nash,count,0.04081632653061224,49q-line
0,7,steiner,circuits/phasepoly/49qubits/100gadgets/Original11.qasm,100,1202,13767,100,1207,100,0 days 00:02:15.148233000,,gray,nash,count,0.04081632653061224,49q-line
0,8,steiner,circuits/phasepoly/49qubits/100gadgets/Original12.qasm,100,1526,13565,100,1531,100,0 days 00:02:18.447350000,,gray,nash,count,0.04081632653061224,49q-line
0,9,steiner,circuits/phasepoly/49qubits/100gadgets/Original2.qasm,100,1297,13936,99,1304,100,0 days 00:02:19.014611000,,gray,nash,count,0.04081632653061224,49q-line
0,10,steiner,circuits/phasepoly/49qubits/100gadgets/Original3.qasm,100,1261,14128,100,1267,100,0 days 00:02:20.634572000,,gray,nash,count,0.04081632653061224,49q-line
0,11,steiner,circuits/phasepoly/49qubits/100gadgets/Original13.qasm,100,1265,14372,100,1272,100,0 days 00:02:23.649700000,,gray,nash,count,0.04081632653061224,49q-line
0,12,steiner,circuits/phasepoly/49qubits/100gadgets/Original18.qasm,100,1284,13701,99,1289,100,0 days 00:01:56.127916000,,gray,nash,count,0.04081632653061224,49q-line
0,13,steiner,circuits/phasepoly/49qubits/100gadgets/Original4.qasm,100,1233,13659,100,1240,100,0 days 00:02:36.980799000,,gray,nash,count,0.04081632653061224,49q-line
0,14,steiner,circuits/phasepoly/49qubits/100gadgets/Original14.qasm,100,1238,14577,96,1239,100,0 days 00:02:44.771225000,,gray,nash,count,0.04081632653061224,49q-line
0,15,steiner,circuits/phasepoly/49qubits/100gadgets/Original8.qasm,100,1469,13607,100,1474,100,0 days 00:02:48.183826000,,gray,nash,count,0.04081632653061224,49q-line
0,16,steiner,circuits/phasepoly/49qubits/100gadgets/Original9.qasm,100,1343,13203,99,1347,100,0 days 00:02:54.316479000,,gray,nash,count,0.04081632653061224,49q-line
0,17,steiner,circuits/phasepoly/49qubits/100gadgets/Original15.qasm,100,1319,14252,99,1324,100,0 days 00:02:54.070127000,,gray,nash,count,0.04081632653061224,49q-line
0,18,steiner,circuits/phasepoly/49qubits/100gadgets/Original5.qasm,100,1291,14201,98,1298,100,0 days 00:03:30.036358000,,gray,nash,count,0.04081632653061224,49q-line
0,19,steiner,circuits/phasepoly/49qubits/100gadgets/Original19.qasm,100,1243,13561,100,1249,100,0 days 00:03:01.007358000,,gray,nash,count,0.04081632653061224,49q-line
0,0,tket,circuits/phasepoly/49qubits/100gadgets/Original6.qasm,,17510,19723,100,17610,100,0 days 00:00:12.935671000,,gray,nash,count,0.04081632653061224,49q-line
0,1,tket,circuits/phasepoly/49qubits/100gadgets/Original16.qasm,,17811,20300,100,17911,100,0 days 00:00:12.906192000,,gray,nash,count,0.04081632653061224,49q-line
0,2,tket,circuits/phasepoly/49qubits/100gadgets/Original17.qasm,,16870,18912,100,16970,100,0 days 00:00:11.500444000,,gray,nash,count,0.04081632653061224,49q-line
0,3,tket,circuits/phasepoly/49qubits/100gadgets/Original7.qasm,,17016,18918,100,17116,100,0 days 00:00:11.956116000,,gray,nash,count,0.04081632653061224,49q-line
0,4,tket,circuits/phasepoly/49qubits/100gadgets/Original10.qasm,,18591,20556,100,18691,100,0 days 00:00:11.393635000,,gray,nash,count,0.04081632653061224,49q-line
0,5,tket,circuits/phasepoly/49qubits/100gadgets/Original0.qasm,,22066,25355,100,22166,100,0 days 00:00:13.562241000,,gray,nash,count,0.04081632653061224,49q-line
0,6,tket,circuits/phasepoly/49qubits/100gadgets/Original1.qasm,,17837,19869,100,17937,100,0 days 00:00:11.709515000,,gray,nash,count,0.04081632653061224,49q-line
0,7,tket,circuits/phasepoly/49qubits/100gadgets/Original11.qasm,,17421,19612,100,17521,100,0 days 00:00:11.607555000,,gray,nash,count,0.04081632653061224,49q-line
0,8,tket,circuits/phasepoly/49qubits/100gadgets/Original12.qasm,,17228,19275,100,17328,100,0 days 00:00:11.952782000,,gray,nash,count,0.04081632653061224,49q-line
0,9,tket,circuits/phasepoly/49qubits/100gadgets/Original2.qasm,,16996,19058,100,17096,100,0 days 00:00:11.296463000,,gray,nash,count,0.04081632653061224,49q-line
0,10,tket,circuits/phasepoly/49qubits/100gadgets/Original3.qasm,,17045,19401,100,17145,100,0 days 00:00:12.585484000,,gray,nash,count,0.04081632653061224,49q-line
0,11,tket,circuits/phasepoly/49qubits/100gadgets/Original13.qasm,,17105,19398,100,17205,100,0 days 00:00:12.452989000,,gray,nash,count,0.04081632653061224,49q-line
0,12,tket,circuits/phasepoly/49qubits/100gadgets/Original18.qasm,,17210,19117,100,17310,100,0 days 00:00:11.762146000,,gray,nash,count,0.04081632653061224,49q-line
0,13,tket,circuits/phasepoly/49qubits/100gadgets/Original4.qasm,,17635,19821,100,17735,100,0 days 00:00:14.533782000,,gray,nash,count,0.04081632653061224,49q-line
0,14,tket,circuits/phasepoly/49qubits/100gadgets/Original14.qasm,,17581,19577,100,17681,100,0 days 00:00:06.181658000,,gray,nash,count,0.04081632653061224,49q-line
0,15,tket,circuits/phasepoly/49qubits/100gadgets/Original8.qasm,,17134,19481,100,17234,100,0 days 00:00:11.925979000,,gray,nash,count,0.04081632653061224,49q-line
0,16,tket,circuits/phasepoly/49qubits/100gadgets/Original9.qasm,,20949,23998,100,21049,100,0 days 00:00:13.138841000,,gray,nash,count,0.04081632653061224,49q-line
0,17,tket,circuits/phasepoly/49qubits/100gadgets/Original15.qasm,,18075,20469,100,18175,100,0 days 00:00:11.493207000,,gray,nash,count,0.04081632653061224,49q-line
0,18,tket,circuits/phasepoly/49qubits/100gadgets/Original5.qasm,,17434,19655,100,17534,100,0 days 00:00:11.598942000,,gray,nash,count,0.04081632653061224,49q-line
0,19,tket,circuits/phasepoly/49qubits/100gadgets/Original19.qasm,,17324,19160,100,17424,100,0 days 00:00:11.351152000,,gray,nash,count,0.04081632653061224,49q-line
0,0,steiner,circuits/phasepoly/49qubits/100gadgets/Original6.qasm,100,867,9594,78,881,100,0 days 00:00:23.903071000,,arianne,,count,0.04081632653061224,49q-line
0,1,steiner,circuits/phasepoly/49qubits/100gadgets/Original16.qasm,100,855,9451,64,855,100,0 days 00:00:22.847122000,,arianne,,count,0.04081632653061224,49q-line
0,2,steiner,circuits/phasepoly/49qubits/100gadgets/Original17.qasm,100,825,9398,59,825,100,0 days 00:00:21.725985000,,arianne,,count,0.04081632653061224,49q-line
0,3,steiner,circuits/phasepoly/49qubits/100gadgets/Original7.qasm,100,862,9468,69,862,100,0 days 00:00:22.178865000,,arianne,,count,0.04081632653061224,49q-line
0,4,steiner,circuits/phasepoly/49qubits/100gadgets/Original10.qasm,100,867,9548,82,876,100,0 days 00:00:22.443368000,,arianne,,count,0.04081632653061224,49q-line
0,5,steiner,circuits/phasepoly/49qubits/100gadgets/Original0.qasm,100,805,9326,73,805,100,0 days 00:00:23.166293000,,arianne,,count,0.04081632653061224,49q-line
0,6,steiner,circuits/phasepoly/49qubits/100gadgets/Original1.qasm,100,836,9630,79,848,100,0 days 00:00:23.018689000,,arianne,,count,0.04081632653061224,49q-line
0,7,steiner,circuits/phasepoly/49qubits/100gadgets/Original11.qasm,100,824,9370,95,839,100,0 days 00:00:23.486211000,,arianne,,count,0.04081632653061224,49q-line
0,8,steiner,circuits/phasepoly/49qubits/100gadgets/Original12.qasm,100,979,9574,96,1001,100,0 days 00:00:23.579204000,,arianne,,count,0.04081632653061224,49q-line
0,9,steiner,circuits/phasepoly/49qubits/100gadgets/Original2.qasm,100,872,9554,64,876,100,0 days 00:00:22.432843000,,arianne,,count,0.04081632653061224,49q-line
0,10,steiner,circuits/phasepoly/49qubits/100gadgets/Original3.qasm,100,832,9512,87,841,100,0 days 00:00:23.264664000,,arianne,,count,0.04081632653061224,49q-line
0,11,steiner,circuits/phasepoly/49qubits/100gadgets/Original13.qasm,100,937,9473,92,952,100,0 days 00:00:23.782088000,,arianne,,count,0.04081632653061224,49q-line
0,12,steiner,circuits/phasepoly/49qubits/100gadgets/Original18.qasm,100,919,9766,90,928,100,0 days 00:00:28.802101000,,arianne,,count,0.04081632653061224,49q-line
0,13,steiner,circuits/phasepoly/49qubits/100gadgets/Original4.qasm,100,833,9578,69,838,100,0 days 00:00:25.737961000,,arianne,,count,0.04081632653061224,49q-line
0,14,steiner,circuits/phasepoly/49qubits/100gadgets/Original14.qasm,100,925,9492,98,950,100,0 days 00:00:22.779613000,,arianne,,count,0.04081632653061224,49q-line
0,15,steiner,circuits/phasepoly/49qubits/100gadgets/Original8.qasm,100,830,9482,73,840,100,0 days 00:00:22.825279000,,arianne,,count,0.04081632653061224,49q-line
0,16,steiner,circuits/phasepoly/49qubits/100gadgets/Original9.qasm,100,852,9528,88,861,100,0 days 00:00:21.876322000,,arianne,,count,0.04081632653061224,49q-line
0,17,steiner,circuits/phasepoly/49qubits/100gadgets/Original15.qasm,100,914,9735,97,935,100,0 days 00:00:21.457155000,,arianne,,count,0.04081632653061224,49q-line
0,18,steiner,circuits/phasepoly/49qubits/100gadgets/Original5.qasm,100,909,9428,93,920,100,0 days 00:00:21.372929000,,arianne,,count,0.04081632653061224,49q-line
0,19,steiner,circuits/phasepoly/49qubits/100gadgets/Original19.qasm,100,835,9640,63,836,100,0 days 00:00:21.373035000,,arianne,,count,0.04081632653061224,49q-line
0,0,steiner,circuits/phasepoly/64qubits/100gadgets/Original6.qasm,100,1441,20565,98,1450,100,0 days 00:05:28.740686000,,gray,nash,count,0.03125,64q-line
0,1,steiner,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,100,1484,20310,100,1492,100,0 days 00:05:13.786513000,,gray,nash,count,0.03125,64q-line
0,2,steiner,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,100,1473,20736,99,1477,100,0 days 00:05:56.938119000,,gray,nash,count,0.03125,64q-line
0,3,steiner,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,100,1518,20857,100,1522,100,0 days 00:06:24.206963000,,gray,nash,count,0.03125,64q-line
0,4,steiner,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,100,1470,20570,98,1474,100,0 days 00:06:49.729351000,,gray,nash,count,0.03125,64q-line
0,5,steiner,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,100,1475,20822,99,1482,100,0 days 00:05:43.103324000,,gray,nash,count,0.03125,64q-line
0,6,steiner,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,100,1704,20222,100,1709,100,0 days 00:05:44.683647000,,gray,nash,count,0.03125,64q-line
0,7,steiner,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,100,1566,20125,99,1571,100,0 days 00:05:42.125558000,,gray,nash,count,0.03125,64q-line
0,8,steiner,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,100,1433,20608,99,1436,100,0 days 00:06:31.454005000,,gray,nash,count,0.03125,64q-line
0,9,steiner,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,100,1499,20062,100,1505,100,0 days 00:06:17.731714000,,gray,nash,count,0.03125,64q-line
0,10,steiner,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,100,1469,20305,99,1476,100,0 days 00:05:52.488180000,,gray,nash,count,0.03125,64q-line
0,11,steiner,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,100,1499,21239,98,1503,100,0 days 00:06:11.435034000,,gray,nash,count,0.03125,64q-line
0,12,steiner,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,100,1493,20641,99,1501,100,0 days 00:05:48.669699000,,gray,nash,count,0.03125,64q-line
0,13,steiner,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,100,1497,19970,99,1505,100,0 days 00:05:42.855388000,,gray,nash,count,0.03125,64q-line
0,14,steiner,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,100,1419,19878,99,1426,100,0 days 00:05:44.386308000,,gray,nash,count,0.03125,64q-line
0,15,steiner,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,100,1474,20399,99,1480,100,0 days 00:04:59.848186000,,gray,nash,count,0.03125,64q-line
0,16,steiner,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,100,1475,20170,100,1481,100,0 days 00:04:22.366756000,,gray,nash,count,0.03125,64q-line
0,17,steiner,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,100,1478,19850,99,1483,100,0 days 00:04:28.574604000,,gray,nash,count,0.03125,64q-line
