,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,13,tket,circuits/phasepoly/16qubits/100gadgets/Original4.qasm,,3136,3924,100,3236,100,0 days 00:00:00.430631000,,arianne,,count,0.15,rigetti_16q_aspen
0,14,tket,circuits/phasepoly/16qubits/100gadgets/Original14.qasm,,2921,3815,100,3020,100,0 days 00:00:00.438317000,,arianne,,count,0.15,rigetti_16q_aspen
0,15,tket,circuits/phasepoly/16qubits/100gadgets/Original8.qasm,,2948,3731,100,3047,100,0 days 00:00:00.463022000,,arianne,,count,0.15,rigetti_16q_aspen
0,16,tket,circuits/phasepoly/16qubits/100gadgets/Original9.qasm,,3148,3903,99,3247,100,0 days 00:00:00.449495000,,arianne,,count,0.15,rigetti_16q_aspen
0,17,tket,circuits/phasepoly/16qubits/100gadgets/Original15.qasm,,3193,4155,100,3293,100,0 days 00:00:00.463662000,,arianne,,count,0.15,rigetti_16q_aspen
0,18,tket,circuits/phasepoly/16qubits/100gadgets/Original5.qasm,,2991,3821,100,3090,100,0 days 00:00:00.407415000,,arianne,,count,0.15,rigetti_16q_aspen
0,19,tket,circuits/phasepoly/16qubits/100gadgets/Original19.qasm,,2968,3534,100,3068,100,0 days 00:00:00.395389000,,arianne,,count,0.15,rigetti_16q_aspen
0,20,tket,circuits/phasepoly/16qubits/1gadgets/Original6.qasm,,10,10,1,11,1,0 days 00:00:00.006635000,,arianne,,count,0.15,rigetti_16q_aspen
0,21,tket,circuits/phasepoly/16qubits/1gadgets/Original16.qasm,,14,14,1,15,1,0 days 00:00:00.004590000,,arianne,,count,0.15,rigetti_16q_aspen
0,22,tket,circuits/phasepoly/16qubits/1gadgets/Original17.qasm,,14,14,1,15,1,0 days 00:00:00.004587000,,arianne,,count,0.15,rigetti_16q_aspen
0,23,tket,circuits/phasepoly/16qubits/1gadgets/Original7.qasm,,12,12,1,13,1,0 days 00:00:00.004494000,,arianne,,count,0.15,rigetti_16q_aspen
0,24,tket,circuits/phasepoly/16qubits/1gadgets/Original10.qasm,,12,12,1,13,1,0 days 00:00:00.004252000,,arianne,,count,0.15,rigetti_16q_aspen
0,25,tket,circuits/phasepoly/16qubits/1gadgets/Original0.qasm,,18,18,1,19,1,0 days 00:00:00.005030000,,arianne,,count,0.15,rigetti_16q_aspen
0,26,tket,circuits/phasepoly/16qubits/1gadgets/Original1.qasm,,14,14,1,15,1,0 days 00:00:00.004460000,,arianne,,count,0.15,rigetti_16q_aspen
0,27,tket,circuits/phasepoly/16qubits/1gadgets/Original11.qasm,,14,14,1,15,1,0 days 00:00:00.005199000,,arianne,,count,0.15,rigetti_16q_aspen
0,28,tket,circuits/phasepoly/16qubits/1gadgets/Original12.qasm,,10,10,1,11,1,0 days 00:00:00.002493000,,arianne,,count,0.15,rigetti_16q_aspen
0,29,tket,circuits/phasepoly/16qubits/1gadgets/Original2.qasm,,16,16,1,17,1,0 days 00:00:00.005192000,,arianne,,count,0.15,rigetti_16q_aspen
0,30,tket,circuits/phasepoly/16qubits/1gadgets/Original3.qasm,,18,18,1,19,1,0 days 00:00:00.003512000,,arianne,,count,0.15,rigetti_16q_aspen
0,31,tket,circuits/phasepoly/16qubits/1gadgets/Original13.qasm,,16,16,1,17,1,0 days 00:00:00.004805000,,arianne,,count,0.15,rigetti_16q_aspen
0,32,tket,circuits/phasepoly/16qubits/1gadgets/Original18.qasm,,12,12,1,13,1,0 days 00:00:00.004263000,,arianne,,count,0.15,rigetti_16q_aspen
0,33,tket,circuits/phasepoly/16qubits/1gadgets/Original4.qasm,,16,16,1,17,1,0 days 00:00:00.002995000,,arianne,,count,0.15,rigetti_16q_aspen
0,34,tket,circuits/phasepoly/16qubits/1gadgets/Original14.qasm,,14,14,1,15,1,0 days 00:00:00.004463000,,arianne,,count,0.15,rigetti_16q_aspen
0,35,tket,circuits/phasepoly/16qubits/1gadgets/Original8.qasm,,14,14,1,15,1,0 days 00:00:00.004041000,,arianne,,count,0.15,rigetti_16q_aspen
0,36,tket,circuits/phasepoly/16qubits/1gadgets/Original9.qasm,,6,6,1,7,1,0 days 00:00:00.002177000,,arianne,,count,0.15,rigetti_16q_aspen
0,37,tket,circuits/phasepoly/16qubits/1gadgets/Original15.qasm,,12,12,1,13,1,0 days 00:00:00.003278000,,arianne,,count,0.15,rigetti_16q_aspen
0,38,tket,circuits/phasepoly/16qubits/1gadgets/Original5.qasm,,22,22,1,23,1,0 days 00:00:00.003506000,,arianne,,count,0.15,rigetti_16q_aspen
0,39,tket,circuits/phasepoly/16qubits/1gadgets/Original19.qasm,,12,12,1,13,1,0 days 00:00:00.004289000,,arianne,,count,0.15,rigetti_16q_aspen
0,40,tket,circuits/phasepoly/16qubits/10gadgets/Original6.qasm,,290,435,10,300,10,0 days 00:00:00.044125000,,arianne,,count,0.15,rigetti_16q_aspen
0,41,tket,circuits/phasepoly/16qubits/10gadgets/Original16.qasm,,292,424,10,301,10,0 days 00:00:00.048117000,,arianne,,count,0.15,rigetti_16q_aspen
0,42,tket,circuits/phasepoly/16qubits/10gadgets/Original17.qasm,,317,500,10,327,10,0 days 00:00:00.054628000,,arianne,,count,0.15,rigetti_16q_aspen
0,43,tket,circuits/phasepoly/16qubits/10gadgets/Original7.qasm,,292,370,10,302,10,0 days 00:00:00.044856000,,arianne,,count,0.15,rigetti_16q_aspen
0,44,tket,circuits/phasepoly/16qubits/10gadgets/Original10.qasm,,301,463,10,310,10,0 days 00:00:00.055283000,,arianne,,count,0.15,rigetti_16q_aspen
0,45,tket,circuits/phasepoly/16qubits/10gadgets/Original0.qasm,,302,415,10,312,10,0 days 00:00:00.047281000,,arianne,,count,0.15,rigetti_16q_aspen
0,46,tket,circuits/phasepoly/16qubits/10gadgets/Original1.qasm,,372,446,10,382,10,0 days 00:00:00.054543000,,arianne,,count,0.15,rigetti_16q_aspen
0,47,tket,circuits/phasepoly/16qubits/10gadgets/Original11.qasm,,328,406,10,338,10,0 days 00:00:00.054030000,,arianne,,count,0.15,rigetti_16q_aspen
0,48,tket,circuits/phasepoly/16qubits/10gadgets/Original12.qasm,,341,464,10,351,10,0 days 00:00:00.057379000,,arianne,,count,0.15,rigetti_16q_aspen
0,49,tket,circuits/phasepoly/16qubits/10gadgets/Original2.qasm,,260,383,10,269,10,0 days 00:00:00.049928000,,arianne,,count,0.15,rigetti_16q_aspen
0,50,tket,circuits/phasepoly/16qubits/10gadgets/Original3.qasm,,238,363,10,248,10,0 days 00:00:00.037626000,,arianne,,count,0.15,rigetti_16q_aspen
0,51,tket,circuits/phasepoly/16qubits/10gadgets/Original13.qasm,,447,520,10,457,10,0 days 00:00:00.068478000,,arianne,,count,0.15,rigetti_16q_aspen
0,52,tket,circuits/phasepoly/16qubits/10gadgets/Original18.qasm,,300,509,10,309,10,0 days 00:00:00.058004000,,arianne,,count,0.15,rigetti_16q_aspen
0,53,tket,circuits/phasepoly/16qubits/10gadgets/Original4.qasm,,311,457,10,321,10,0 days 00:00:00.052281000,,arianne,,count,0.15,rigetti_16q_aspen
0,54,tket,circuits/phasepoly/16qubits/10gadgets/Original14.qasm,,339,436,10,349,10,0 days 00:00:00.052632000,,arianne,,count,0.15,rigetti_16q_aspen
0,55,tket,circuits/phasepoly/16qubits/10gadgets/Original8.qasm,,249,376,10,257,10,0 days 00:00:00.039054000,,arianne,,count,0.15,rigetti_16q_aspen
0,56,tket,circuits/phasepoly/16qubits/10gadgets/Original9.qasm,,230,382,10,240,10,0 days 00:00:00.042771000,,arianne,,count,0.15,rigetti_16q_aspen
0,57,tket,circuits/phasepoly/16qubits/10gadgets/Original15.qasm,,302,437,10,312,10,0 days 00:00:00.058317000,,arianne,,count,0.15,rigetti_16q_aspen
0,58,tket,circuits/phasepoly/16qubits/10gadgets/Original5.qasm,,320,456,10,330,10,0 days 00:00:00.046085000,,arianne,,count,0.15,rigetti_16q_aspen
0,59,tket,circuits/phasepoly/16qubits/10gadgets/Original19.qasm,,294,429,10,304,10,0 days 00:00:00.047643000,,arianne,,count,0.15,rigetti_16q_aspen
0,60,tket,circuits/phasepoly/16qubits/5gadgets/Original6.qasm,,145,190,5,150,5,0 days 00:00:00.023714000,,arianne,,count,0.15,rigetti_16q_aspen
0,61,tket,circuits/phasepoly/16qubits/5gadgets/Original16.qasm,,118,165,5,123,5,0 days 00:00:00.022594000,,arianne,,count,0.15,rigetti_16q_aspen
0,62,tket,circuits/phasepoly/16qubits/5gadgets/Original17.qasm,,100,164,4,104,5,0 days 00:00:00.021405000,,arianne,,count,0.15,rigetti_16q_aspen
0,63,tket,circuits/phasepoly/16qubits/5gadgets/Original7.qasm,,185,298,5,190,5,0 days 00:00:00.040498000,,arianne,,count,0.15,rigetti_16q_aspen
0,64,tket,circuits/phasepoly/16qubits/5gadgets/Original10.qasm,,133,235,5,138,5,0 days 00:00:00.042951000,,arianne,,count,0.15,rigetti_16q_aspen
0,65,tket,circuits/phasepoly/16qubits/5gadgets/Original0.qasm,,140,192,5,145,5,0 days 00:00:00.027184000,,arianne,,count,0.15,rigetti_16q_aspen
0,66,tket,circuits/phasepoly/16qubits/5gadgets/Original1.qasm,,156,186,5,161,5,0 days 00:00:00.020808000,,arianne,,count,0.15,rigetti_16q_aspen
0,67,tket,circuits/phasepoly/16qubits/5gadgets/Original11.qasm,,163,207,5,168,5,0 days 00:00:00.021617000,,arianne,,count,0.15,rigetti_16q_aspen
0,68,tket,circuits/phasepoly/16qubits/5gadgets/Original12.qasm,,147,221,5,152,5,0 days 00:00:00.028636000,,arianne,,count,0.15,rigetti_16q_aspen
0,69,tket,circuits/phasepoly/16qubits/5gadgets/Original2.qasm,,156,211,5,161,5,0 days 00:00:00.024476000,,arianne,,count,0.15,rigetti_16q_aspen
0,70,tket,circuits/phasepoly/16qubits/5gadgets/Original3.qasm,,174,294,5,179,5,0 days 00:00:00.034334000,,arianne,,count,0.15,rigetti_16q_aspen
0,71,tket,circuits/phasepoly/16qubits/5gadgets/Original13.qasm,,112,176,5,117,5,0 days 00:00:00.018126000,,arianne,,count,0.15,rigetti_16q_aspen
0,72,tket,circuits/phasepoly/16qubits/5gadgets/Original18.qasm,,128,201,5,133,5,0 days 00:00:00.021696000,,arianne,,count,0.15,rigetti_16q_aspen
0,73,tket,circuits/phasepoly/16qubits/5gadgets/Original4.qasm,,116,168,5,121,5,0 days 00:00:00.027311000,,arianne,,count,0.15,rigetti_16q_aspen
0,74,tket,circuits/phasepoly/16qubits/5gadgets/Original14.qasm,,130,216,5,135,5,0 days 00:00:00.044271000,,arianne,,count,0.15,rigetti_16q_aspen
0,75,tket,circuits/phasepoly/16qubits/5gadgets/Original8.qasm,,168,211,5,173,5,0 days 00:00:00.023958000,,arianne,,count,0.15,rigetti_16q_aspen
0,76,tket,circuits/phasepoly/16qubits/5gadgets/Original9.qasm,,147,229,5,152,5,0 days 00:00:00.024536000,,arianne,,count,0.15,rigetti_16q_aspen
0,77,tket,circuits/phasepoly/16qubits/5gadgets/Original15.qasm,,95,139,5,100,5,0 days 00:00:00.015296000,,arianne,,count,0.15,rigetti_16q_aspen
0,78,tket,circuits/phasepoly/16qubits/5gadgets/Original5.qasm,,146,203,5,151,5,0 days 00:00:00.027560000,,arianne,,count,0.15,rigetti_16q_aspen
0,79,tket,circuits/phasepoly/16qubits/5gadgets/Original19.qasm,,156,240,5,161,5,0 days 00:00:00.032269000,,arianne,,count,0.15,rigetti_16q_aspen
0,80,tket,circuits/phasepoly/16qubits/1000gadgets/Original6.qasm,,28893,34741,1000,29888,1000,0 days 00:00:06.196283000,,arianne,,count,0.15,rigetti_16q_aspen
0,81,tket,circuits/phasepoly/16qubits/1000gadgets/Original16.qasm,,26947,32118,1000,27941,1000,0 days 00:00:04.925595000,,arianne,,count,0.15,rigetti_16q_aspen
0,82,tket,circuits/phasepoly/16qubits/1000gadgets/Original17.qasm,,27398,33196,1000,28391,1000,0 days 00:00:04.300948000,,arianne,,count,0.15,rigetti_16q_aspen
0,83,tket,circuits/phasepoly/16qubits/1000gadgets/Original7.qasm,,26359,31813,1000,27354,1000,0 days 00:00:04.514391000,,arianne,,count,0.15,rigetti_16q_aspen
0,84,tket,circuits/phasepoly/16qubits/1000gadgets/Original10.qasm,,25803,30884,1000,26795,1000,0 days 00:00:04.132521000,,arianne,,count,0.15,rigetti_16q_aspen
0,85,tket,circuits/phasepoly/16qubits/1000gadgets/Original0.qasm,,27230,32885,999,28224,1000,0 days 00:00:03.210399000,,arianne,,count,0.15,rigetti_16q_aspen
0,86,tket,circuits/phasepoly/16qubits/1000gadgets/Original1.qasm,,27041,32580,1000,28038,1000,0 days 00:00:03.104839000,,arianne,,count,0.15,rigetti_16q_aspen
0,87,tket,circuits/phasepoly/16qubits/1000gadgets/Original11.qasm,,26255,31783,999,27249,1000,0 days 00:00:03.176015000,,arianne,,count,0.15,rigetti_16q_aspen
0,88,tket,circuits/phasepoly/16qubits/1000gadgets/Original12.qasm,,26252,31129,1000,27246,1000,0 days 00:00:03.042015000,,arianne,,count,0.15,rigetti_16q_aspen
0,89,tket,circuits/phasepoly/16qubits/1000gadgets/Original2.qasm,,26353,31366,1000,27348,1000,0 days 00:00:03.106507000,,arianne,,count,0.15,rigetti_16q_aspen
0,90,tket,circuits/phasepoly/16qubits/1000gadgets/Original3.qasm,,27263,33075,1000,28255,1000,0 days 00:00:03.364633000,,arianne,,count,0.15,rigetti_16q_aspen
0,91,tket,circuits/phasepoly/16qubits/1000gadgets/Original13.qasm,,25291,30857,1000,26286,1000,0 days 00:00:03.040443000,,arianne,,count,0.15,rigetti_16q_aspen
0,92,tket,circuits/phasepoly/16qubits/1000gadgets/Original18.qasm,,26703,32131,1000,27703,1000,0 days 00:00:03.017151000,,arianne,,count,0.15,rigetti_16q_aspen
0,93,tket,circuits/phasepoly/16qubits/1000gadgets/Original4.qasm,,26864,32243,1000,27856,1000,0 days 00:00:03.076653000,,arianne,,count,0.15,rigetti_16q_aspen
0,94,tket,circuits/phasepoly/16qubits/1000gadgets/Original14.qasm,,26981,32582,1000,27975,1000,0 days 00:00:03.655733000,,arianne,,count,0.15,rigetti_16q_aspen
0,95,tket,circuits/phasepoly/16qubits/1000gadgets/Original8.qasm,,25625,30989,1000,26622,1000,0 days 00:00:03.043756000,,arianne,,count,0.15,rigetti_16q_aspen
0,96,tket,circuits/phasepoly/16qubits/1000gadgets/Original9.qasm,,28087,33579,1000,29079,1000,0 days 00:00:02.916988000,,arianne,,count,0.15,rigetti_16q_aspen
0,97,tket,circuits/phasepoly/16qubits/1000gadgets/Original15.qasm,,27718,33351,999,28709,1000,0 days 00:00:03.157672000,,arianne,,count,0.15,rigetti_16q_aspen
0,98,tket,circuits/phasepoly/16qubits/1000gadgets/Original5.qasm,,27816,33230,1000,28811,1000,0 days 00:00:03.417230000,,arianne,,count,0.15,rigetti_16q_aspen
0,99,tket,circuits/phasepoly/16qubits/1000gadgets/Original19.qasm,,26879,32358,999,27876,1000,0 days 00:00:03.050356000,,arianne,,count,0.15,rigetti_16q_aspen
0,100,tket,circuits/phasepoly/16qubits/50gadgets/Original6.qasm,,1298,1747,50,1347,50,0 days 00:00:00.207101000,,arianne,,count,0.15,rigetti_16q_aspen
0,101,tket,circuits/phasepoly/16qubits/50gadgets/Original16.qasm,,1759,2295,50,1807,50,0 days 00:00:00.200354000,,arianne,,count,0.15,rigetti_16q_aspen
0,102,tket,circuits/phasepoly/16qubits/50gadgets/Original17.qasm,,1492,1855,50,1542,50,0 days 00:00:00.159010000,,arianne,,count,0.15,rigetti_16q_aspen
0,103,tket,circuits/phasepoly/16qubits/50gadgets/Original7.qasm,,1424,1786,50,1473,50,0 days 00:00:00.151389000,,arianne,,count,0.15,rigetti_16q_aspen
0,104,tket,circuits/phasepoly/16qubits/50gadgets/Original10.qasm,,1452,1960,49,1499,50,0 days 00:00:00.147068000,,arianne,,count,0.15,rigetti_16q_aspen
0,105,tket,circuits/phasepoly/16qubits/50gadgets/Original0.qasm,,1481,1856,50,1529,50,0 days 00:00:00.144035000,,arianne,,count,0.15,rigetti_16q_aspen
0,106,tket,circuits/phasepoly/16qubits/50gadgets/Original1.qasm,,1863,2435,50,1912,50,0 days 00:00:00.175705000,,arianne,,count,0.15,rigetti_16q_aspen
0,107,tket,circuits/phasepoly/16qubits/50gadgets/Original11.qasm,,1498,1862,50,1547,50,0 days 00:00:00.144075000,,arianne,,count,0.15,rigetti_16q_aspen
0,108,tket,circuits/phasepoly/16qubits/50gadgets/Original12.qasm,,1697,2133,50,1747,50,0 days 00:00:00.159454000,,arianne,,count,0.15,rigetti_16q_aspen
0,109,tket,circuits/phasepoly/16qubits/50gadgets/Original2.qasm,,1719,2279,50,1768,50,0 days 00:00:00.167055000,,arianne,,count,0.15,rigetti_16q_aspen
0,110,tket,circuits/phasepoly/16qubits/50gadgets/Original3.qasm,,1647,2203,50,1696,50,0 days 00:00:00.162503000,,arianne,,count,0.15,rigetti_16q_aspen
0,111,tket,circuits/phasepoly/16qubits/50gadgets/Original13.qasm,,1599,2040,50,1649,50,0 days 00:00:00.158509000,,arianne,,count,0.15,rigetti_16q_aspen
0,112,tket,circuits/phasepoly/16qubits/50gadgets/Original18.qasm,,1865,2452,50,1915,50,0 days 00:00:00.196456000,,arianne,,count,0.15,rigetti_16q_aspen
0,113,tket,circuits/phasepoly/16qubits/50gadgets/Original4.qasm,,1568,1989,50,1618,50,0 days 00:00:00.170017000,,arianne,,count,0.15,rigetti_16q_aspen
0,114,tket,circuits/phasepoly/16qubits/50gadgets/Original14.qasm,,1842,2440,50,1892,50,0 days 00:00:00.186774000,,arianne,,count,0.15,rigetti_16q_aspen
0,115,tket,circuits/phasepoly/16qubits/50gadgets/Original8.qasm,,1683,2135,50,1732,50,0 days 00:00:00.160957000,,arianne,,count,0.15,rigetti_16q_aspen
0,116,tket,circuits/phasepoly/16qubits/50gadgets/Original9.qasm,,1807,2443,50,1857,50,0 days 00:00:00.185752000,,arianne,,count,0.15,rigetti_16q_aspen
0,117,tket,circuits/phasepoly/16qubits/50gadgets/Original15.qasm,,1694,2299,50,1743,50,0 days 00:00:00.174525000,,arianne,,count,0.15,rigetti_16q_aspen
0,118,tket,circuits/phasepoly/16qubits/50gadgets/Original5.qasm,,1566,2022,50,1616,50,0 days 00:00:00.159555000,,arianne,,count,0.15,rigetti_16q_aspen
0,119,tket,circuits/phasepoly/16qubits/50gadgets/Original19.qasm,,1534,1984,50,1584,50,0 days 00:00:00.157099000,,arianne,,count,0.15,rigetti_16q_aspen
0,120,tket,circuits/phasepoly/16qubits/500gadgets/Original6.qasm,,14631,17782,500,15128,500,0 days 00:00:01.476961000,,arianne,,count,0.15,rigetti_16q_aspen
0,121,tket,circuits/phasepoly/16qubits/500gadgets/Original16.qasm,,15255,18899,500,15750,500,0 days 00:00:01.507919000,,arianne,,count,0.15,rigetti_16q_aspen
0,122,tket,circuits/phasepoly/16qubits/500gadgets/Original17.qasm,,14733,17710,500,15227,500,0 days 00:00:01.477954000,,arianne,,count,0.15,rigetti_16q_aspen
0,123,tket,circuits/phasepoly/16qubits/500gadgets/Original7.qasm,,13258,16537,500,13752,500,0 days 00:00:01.527211000,,arianne,,count,0.15,rigetti_16q_aspen
0,124,tket,circuits/phasepoly/16qubits/500gadgets/Original10.qasm,,14226,17550,500,14722,500,0 days 00:00:01.621775000,,arianne,,count,0.15,rigetti_16q_aspen
0,125,tket,circuits/phasepoly/16qubits/500gadgets/Original0.qasm,,14857,17829,500,15354,500,0 days 00:00:01.508980000,,arianne,,count,0.15,rigetti_16q_aspen
0,126,tket,circuits/phasepoly/16qubits/500gadgets/Original1.qasm,,13953,16937,498,14449,500,0 days 00:00:01.485446000,,arianne,,count,0.15,rigetti_16q_aspen
0,127,tket,circuits/phasepoly/16qubits/500gadgets/Original11.qasm,,13462,16457,499,13958,500,0 days 00:00:01.365783000,,arianne,,count,0.15,rigetti_16q_aspen
0,128,tket,circuits/phasepoly/16qubits/500gadgets/Original12.qasm,,14102,17047,498,14598,500,0 days 00:00:01.395850000,,arianne,,count,0.15,rigetti_16q_aspen
0,129,tket,circuits/phasepoly/16qubits/500gadgets/Original2.qasm,,13904,16851,500,14401,500,0 days 00:00:01.449403000,,arianne,,count,0.15,rigetti_16q_aspen
0,130,tket,circuits/phasepoly/16qubits/500gadgets/Original3.qasm,,14421,17359,500,14918,500,0 days 00:00:01.471076000,,arianne,,count,0.15,rigetti_16q_aspen
0,131,tket,circuits/phasepoly/16qubits/500gadgets/Original13.qasm,,14470,17631,499,14968,500,0 days 00:00:01.449100000,,arianne,,count,0.15,rigetti_16q_aspen
0,132,tket,circuits/phasepoly/16qubits/500gadgets/Original18.qasm,,15759,18966,500,16256,500,0 days 00:00:01.553912000,,arianne,,count,0.15,rigetti_16q_aspen
0,133,tket,circuits/phasepoly/16qubits/500gadgets/Original4.qasm,,15229,18605,500,15728,500,0 days 00:00:01.557682000,,arianne,,count,0.15,rigetti_16q_aspen
0,134,tket,circuits/phasepoly/16qubits/500gadgets/Original14.qasm,,14711,18231,500,15204,500,0 days 00:00:01.653319000,,arianne,,count,0.15,rigetti_16q_aspen
0,135,tket,circuits/phasepoly/16qubits/500gadgets/Original8.qasm,,14381,17658,500,14877,500,0 days 00:00:01.609375000,,arianne,,count,0.15,rigetti_16q_aspen
0,136,tket,circuits/phasepoly/16qubits/500gadgets/Original9.qasm,,13174,16147,499,13669,500,0 days 00:00:01.495660000,,arianne,,count,0.15,rigetti_16q_aspen
0,137,tket,circuits/phasepoly/16qubits/500gadgets/Original15.qasm,,14861,18164,499,15358,500,0 days 00:00:01.765536000,,arianne,,count,0.15,rigetti_16q_aspen
0,138,tket,circuits/phasepoly/16qubits/500gadgets/Original5.qasm,,14061,17083,500,14559,500,0 days 00:00:02.086149000,,arianne,,count,0.15,rigetti_16q_aspen
0,139,tket,circuits/phasepoly/16qubits/500gadgets/Original19.qasm,,12818,15921,500,13316,500,0 days 00:00:01.543563000,,arianne,,count,0.15,rigetti_16q_aspen
0,0,staq,circuits/phasepoly/16qubits/100gadgets/Original6.qasm,,746,1424,100,818,100,0 days 00:00:00.367437000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,1,staq,circuits/phasepoly/16qubits/100gadgets/Original16.qasm,,728,1430,99,791,100,0 days 00:00:00.330796000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,2,staq,circuits/phasepoly/16qubits/100gadgets/Original17.qasm,,719,1406,99,794,100,0 days 00:00:00.329988000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,3,staq,circuits/phasepoly/16qubits/100gadgets/Original7.qasm,,684,1441,95,755,100,0 days 00:00:00.330909000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,4,staq,circuits/phasepoly/16qubits/100gadgets/Original10.qasm,,705,1501,97,763,100,0 days 00:00:00.330460000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,5,staq,circuits/phasepoly/16qubits/100gadgets/Original0.qasm,,701,1404,97,768,100,0 days 00:00:00.329588000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,6,staq,circuits/phasepoly/16qubits/100gadgets/Original1.qasm,,770,1497,95,825,100,0 days 00:00:00.324639000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,7,staq,circuits/phasepoly/16qubits/100gadgets/Original11.qasm,,731,1486,98,793,100,0 days 00:00:00.328420000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,8,staq,circuits/phasepoly/16qubits/100gadgets/Original12.qasm,,745,1457,99,810,100,0 days 00:00:00.360846000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,9,staq,circuits/phasepoly/16qubits/100gadgets/Original2.qasm,,757,1535,96,813,100,0 days 00:00:00.354726000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,10,staq,circuits/phasepoly/16qubits/100gadgets/Original3.qasm,,732,1390,98,795,100,0 days 00:00:00.344968000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,11,staq,circuits/phasepoly/16qubits/100gadgets/Original13.qasm,,666,1354,98,723,100,0 days 00:00:00.325528000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,12,staq,circuits/phasepoly/16qubits/100gadgets/Original18.qasm,,739,1463,99,816,100,0 days 00:00:00.333312000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,13,staq,circuits/phasepoly/16qubits/100gadgets/Original4.qasm,,698,1427,98,768,100,0 days 00:00:00.331915000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,14,staq,circuits/phasepoly/16qubits/100gadgets/Original14.qasm,,730,1418,98,793,100,0 days 00:00:00.326004000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,15,staq,circuits/phasepoly/16qubits/100gadgets/Original8.qasm,,712,1425,97,783,100,0 days 00:00:00.340053000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,16,staq,circuits/phasepoly/16qubits/100gadgets/Original9.qasm,,735,1465,99,815,100,0 days 00:00:00.363256000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,17,staq,circuits/phasepoly/16qubits/100gadgets/Original15.qasm,,769,1587,97,837,100,0 days 00:00:00.334029000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,18,staq,circuits/phasepoly/16qubits/100gadgets/Original5.qasm,,712,1466,99,782,100,0 days 00:00:00.340747000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,19,staq,circuits/phasepoly/16qubits/100gadgets/Original19.qasm,,713,1467,100,773,100,0 days 00:00:00.331963000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,20,staq,circuits/phasepoly/16qubits/1gadgets/Original6.qasm,,11,14,1,12,1,0 days 00:00:00.025425000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,21,staq,circuits/phasepoly/16qubits/1gadgets/Original16.qasm,,18,26,1,19,1,0 days 00:00:00.026281000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,22,staq,circuits/phasepoly/16qubits/1gadgets/Original17.qasm,,13,14,1,14,1,0 days 00:00:00.027729000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,23,staq,circuits/phasepoly/16qubits/1gadgets/Original7.qasm,,11,16,1,12,1,0 days 00:00:00.027994000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,24,staq,circuits/phasepoly/16qubits/1gadgets/Original10.qasm,,16,20,1,17,1,0 days 00:00:00.028515000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,25,staq,circuits/phasepoly/16qubits/1gadgets/Original0.qasm,,15,22,1,16,1,0 days 00:00:00.029102000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,26,staq,circuits/phasepoly/16qubits/1gadgets/Original1.qasm,,16,22,1,17,1,0 days 00:00:00.027898000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,27,staq,circuits/phasepoly/16qubits/1gadgets/Original11.qasm,,17,28,1,18,1,0 days 00:00:00.029759000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,28,staq,circuits/phasepoly/16qubits/1gadgets/Original12.qasm,,15,20,1,16,1,0 days 00:00:00.026734000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,29,staq,circuits/phasepoly/16qubits/1gadgets/Original2.qasm,,19,32,1,20,1,0 days 00:00:00.028465000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,30,staq,circuits/phasepoly/16qubits/1gadgets/Original3.qasm,,15,26,1,16,1,0 days 00:00:00.025513000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,31,staq,circuits/phasepoly/16qubits/1gadgets/Original13.qasm,,13,20,1,14,1,0 days 00:00:00.027507000,,gray,recursive,count,0.15,rigetti_16q_aspen
