,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,1,tket,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,,5999,6064,100,6099,100,0 days 00:00:02.676082000,,gray,nash,count,1.0,64q-fully_connected
0,2,tket,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,,6071,6146,100,6171,100,0 days 00:00:02.662189000,,gray,nash,count,1.0,64q-fully_connected
0,3,tket,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,,6021,6120,100,6121,100,0 days 00:00:02.536865000,,gray,nash,count,1.0,64q-fully_connected
0,4,tket,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,,5908,6010,100,6008,100,0 days 00:00:02.536783000,,gray,nash,count,1.0,64q-fully_connected
0,5,tket,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,,6059,6160,100,6159,100,0 days 00:00:02.530356000,,gray,nash,count,1.0,64q-fully_connected
0,6,tket,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,,6068,6144,100,6168,100,0 days 00:00:02.660721000,,gray,nash,count,1.0,64q-fully_connected
0,7,tket,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,,6175,6250,100,6275,100,0 days 00:00:02.674516000,,gray,nash,count,1.0,64q-fully_connected
0,8,tket,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,,6002,6088,100,6102,100,0 days 00:00:02.678652000,,gray,nash,count,1.0,64q-fully_connected
0,9,tket,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,,6084,6156,100,6184,100,0 days 00:00:02.704734000,,gray,nash,count,1.0,64q-fully_connected
0,10,tket,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,,5944,6040,100,6044,100,0 days 00:00:02.594007000,,gray,nash,count,1.0,64q-fully_connected
0,11,tket,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,,6206,6264,100,6306,100,0 days 00:00:02.829494000,,gray,nash,count,1.0,64q-fully_connected
0,12,tket,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,,6093,6170,100,6193,100,0 days 00:00:02.604412000,,gray,nash,count,1.0,64q-fully_connected
0,13,tket,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,,6219,6276,100,6319,100,0 days 00:00:02.741370000,,gray,nash,count,1.0,64q-fully_connected
0,14,tket,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,,6079,6136,100,6179,100,0 days 00:00:02.662974000,,gray,nash,count,1.0,64q-fully_connected
0,15,tket,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,,5957,6060,100,6057,100,0 days 00:00:02.776552000,,gray,nash,count,1.0,64q-fully_connected
0,16,tket,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,,6073,6140,100,6173,100,0 days 00:00:02.756336000,,gray,nash,count,1.0,64q-fully_connected
0,17,tket,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,,6199,6286,100,6299,100,0 days 00:00:02.673926000,,gray,nash,count,1.0,64q-fully_connected
0,18,tket,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,,6097,6186,100,6197,100,0 days 00:00:02.783148000,,gray,nash,count,1.0,64q-fully_connected
0,19,tket,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,,6162,6222,100,6262,100,0 days 00:00:02.640562000,,gray,nash,count,1.0,64q-fully_connected
0,0,steiner,circuits/phasepoly/64qubits/100gadgets/Original6.qasm,100,1810,4492,50,1814,100,0 days 00:01:34.651684000,,arianne,,count,1.0,64q-fully_connected
0,1,steiner,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,100,2026,4486,54,2030,100,0 days 00:01:33.243859000,,arianne,,count,1.0,64q-fully_connected
0,2,steiner,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,100,1845,4439,52,1849,100,0 days 00:01:33.711596000,,arianne,,count,1.0,64q-fully_connected
0,3,steiner,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,100,1886,4479,47,1893,100,0 days 00:01:33.310174000,,arianne,,count,1.0,64q-fully_connected
0,4,steiner,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,100,1973,4440,51,1978,100,0 days 00:01:12.239069000,,arianne,,count,1.0,64q-fully_connected
0,5,steiner,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,100,1709,4449,48,1711,100,0 days 00:01:11.844362000,,arianne,,count,1.0,64q-fully_connected
0,6,steiner,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,100,1867,4477,53,1875,100,0 days 00:01:09.778374000,,arianne,,count,1.0,64q-fully_connected
0,7,steiner,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,100,1741,4425,52,1744,100,0 days 00:01:08.797716000,,arianne,,count,1.0,64q-fully_connected
0,8,steiner,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,100,1750,4557,50,1751,100,0 days 00:01:07.505643000,,arianne,,count,1.0,64q-fully_connected
0,9,steiner,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,100,1947,4438,51,1949,100,0 days 00:01:08.958258000,,arianne,,count,1.0,64q-fully_connected
0,10,steiner,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,100,1853,4499,49,1857,100,0 days 00:01:07.269338000,,arianne,,count,1.0,64q-fully_connected
0,11,steiner,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,100,1830,4457,55,1834,100,0 days 00:01:08.553931000,,arianne,,count,1.0,64q-fully_connected
0,12,steiner,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,100,1808,4478,55,1812,100,0 days 00:01:09.027674000,,arianne,,count,1.0,64q-fully_connected
0,13,steiner,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,100,1630,4568,47,1632,100,0 days 00:01:09.223264000,,arianne,,count,1.0,64q-fully_connected
0,14,steiner,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,100,1953,4425,53,1953,100,0 days 00:01:08.545595000,,arianne,,count,1.0,64q-fully_connected
0,15,steiner,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,100,1732,4400,54,1736,100,0 days 00:01:09.129735000,,arianne,,count,1.0,64q-fully_connected
0,16,steiner,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,100,1911,4425,54,1917,100,0 days 00:01:04.558328000,,arianne,,count,1.0,64q-fully_connected
0,17,steiner,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,100,1741,4447,55,1744,100,0 days 00:00:45.828198000,,arianne,,count,1.0,64q-fully_connected
0,18,steiner,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,100,1770,4441,49,1773,100,0 days 00:00:44.441128000,,arianne,,count,1.0,64q-fully_connected
0,19,steiner,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,100,1808,4510,53,1812,100,0 days 00:00:44.592364000,,arianne,,count,1.0,64q-fully_connected
