,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,42,steiner,circuits/phasepoly/36qubits/10gadgets/Original17.qasm,10,320,649,6,321,10,0 days 00:00:03.773806000,,arianne,,count,1.0,36q-fully_connected
0,43,steiner,circuits/phasepoly/36qubits/10gadgets/Original7.qasm,10,293,576,6,293,10,0 days 00:00:03.308388000,,arianne,,count,1.0,36q-fully_connected
0,44,steiner,circuits/phasepoly/36qubits/10gadgets/Original10.qasm,10,237,499,6,238,10,0 days 00:00:02.911816000,,arianne,,count,1.0,36q-fully_connected
0,45,steiner,circuits/phasepoly/36qubits/10gadgets/Original0.qasm,10,252,530,4,253,10,0 days 00:00:02.922844000,,arianne,,count,1.0,36q-fully_connected
0,46,steiner,circuits/phasepoly/36qubits/10gadgets/Original1.qasm,10,222,483,6,222,10,0 days 00:00:03.218311000,,arianne,,count,1.0,36q-fully_connected
0,47,steiner,circuits/phasepoly/36qubits/10gadgets/Original11.qasm,10,161,436,7,161,10,0 days 00:00:02.866283000,,arianne,,count,1.0,36q-fully_connected
0,48,steiner,circuits/phasepoly/36qubits/10gadgets/Original12.qasm,10,227,554,6,227,10,0 days 00:00:03.081758000,,arianne,,count,1.0,36q-fully_connected
0,49,steiner,circuits/phasepoly/36qubits/10gadgets/Original2.qasm,10,254,525,7,254,10,0 days 00:00:03.691883000,,arianne,,count,1.0,36q-fully_connected
0,50,steiner,circuits/phasepoly/36qubits/10gadgets/Original3.qasm,10,233,553,6,233,10,0 days 00:00:03.458227000,,arianne,,count,1.0,36q-fully_connected
0,51,steiner,circuits/phasepoly/36qubits/10gadgets/Original13.qasm,10,258,562,5,258,10,0 days 00:00:03.271940000,,arianne,,count,1.0,36q-fully_connected
0,52,steiner,circuits/phasepoly/36qubits/10gadgets/Original18.qasm,10,227,523,3,227,10,0 days 00:00:03.160371000,,arianne,,count,1.0,36q-fully_connected
0,53,steiner,circuits/phasepoly/36qubits/10gadgets/Original4.qasm,10,309,585,6,309,10,0 days 00:00:03.619341000,,arianne,,count,1.0,36q-fully_connected
0,54,steiner,circuits/phasepoly/36qubits/10gadgets/Original14.qasm,10,262,531,6,262,10,0 days 00:00:03.410004000,,arianne,,count,1.0,36q-fully_connected
0,55,steiner,circuits/phasepoly/36qubits/10gadgets/Original8.qasm,10,354,654,5,354,10,0 days 00:00:03.807656000,,arianne,,count,1.0,36q-fully_connected
0,56,steiner,circuits/phasepoly/36qubits/10gadgets/Original9.qasm,10,255,578,6,255,10,0 days 00:00:03.102897000,,arianne,,count,1.0,36q-fully_connected
0,57,steiner,circuits/phasepoly/36qubits/10gadgets/Original15.qasm,10,223,598,5,223,10,0 days 00:00:03.745396000,,arianne,,count,1.0,36q-fully_connected
0,58,steiner,circuits/phasepoly/36qubits/10gadgets/Original5.qasm,10,294,608,6,294,10,0 days 00:00:03.584469000,,arianne,,count,1.0,36q-fully_connected
0,59,steiner,circuits/phasepoly/36qubits/10gadgets/Original19.qasm,10,243,510,6,245,10,0 days 00:00:03.156435000,,arianne,,count,1.0,36q-fully_connected
0,60,steiner,circuits/phasepoly/36qubits/5gadgets/Original6.qasm,5,114,259,4,114,5,0 days 00:00:02.058368000,,arianne,,count,1.0,36q-fully_connected
0,61,steiner,circuits/phasepoly/36qubits/5gadgets/Original16.qasm,5,108,238,4,108,5,0 days 00:00:02.390368000,,arianne,,count,1.0,36q-fully_connected
0,62,steiner,circuits/phasepoly/36qubits/5gadgets/Original17.qasm,5,92,228,3,92,5,0 days 00:00:01.976580000,,arianne,,count,1.0,36q-fully_connected
0,63,steiner,circuits/phasepoly/36qubits/5gadgets/Original7.qasm,5,145,255,2,145,5,0 days 00:00:02.384998000,,arianne,,count,1.0,36q-fully_connected
0,64,steiner,circuits/phasepoly/36qubits/5gadgets/Original10.qasm,5,136,230,4,136,5,0 days 00:00:02.250460000,,arianne,,count,1.0,36q-fully_connected
0,65,steiner,circuits/phasepoly/36qubits/5gadgets/Original0.qasm,5,98,218,2,98,5,0 days 00:00:02.253633000,,arianne,,count,1.0,36q-fully_connected
0,66,steiner,circuits/phasepoly/36qubits/5gadgets/Original1.qasm,5,107,274,2,107,5,0 days 00:00:02.822571000,,arianne,,count,1.0,36q-fully_connected
0,67,steiner,circuits/phasepoly/36qubits/5gadgets/Original11.qasm,5,90,216,2,90,5,0 days 00:00:01.939335000,,arianne,,count,1.0,36q-fully_connected
0,68,steiner,circuits/phasepoly/36qubits/5gadgets/Original12.qasm,5,123,238,2,123,5,0 days 00:00:02.338473000,,arianne,,count,1.0,36q-fully_connected
0,69,steiner,circuits/phasepoly/36qubits/5gadgets/Original2.qasm,5,97,217,2,97,5,0 days 00:00:01.867881000,,arianne,,count,1.0,36q-fully_connected
0,70,steiner,circuits/phasepoly/36qubits/5gadgets/Original3.qasm,5,110,233,2,110,5,0 days 00:00:01.953825000,,arianne,,count,1.0,36q-fully_connected
0,71,steiner,circuits/phasepoly/36qubits/5gadgets/Original13.qasm,5,98,211,3,99,5,0 days 00:00:01.978132000,,arianne,,count,1.0,36q-fully_connected
0,72,steiner,circuits/phasepoly/36qubits/5gadgets/Original18.qasm,5,125,236,2,125,5,0 days 00:00:02.424000000,,arianne,,count,1.0,36q-fully_connected
0,73,steiner,circuits/phasepoly/36qubits/5gadgets/Original4.qasm,5,125,223,2,125,5,0 days 00:00:02.060229000,,arianne,,count,1.0,36q-fully_connected
0,74,steiner,circuits/phasepoly/36qubits/5gadgets/Original14.qasm,5,61,174,3,62,5,0 days 00:00:01.733139000,,arianne,,count,1.0,36q-fully_connected
0,75,steiner,circuits/phasepoly/36qubits/5gadgets/Original8.qasm,5,111,233,3,111,5,0 days 00:00:02.083686000,,arianne,,count,1.0,36q-fully_connected
0,76,steiner,circuits/phasepoly/36qubits/5gadgets/Original9.qasm,5,142,260,3,142,5,0 days 00:00:02.665279000,,arianne,,count,1.0,36q-fully_connected
0,77,steiner,circuits/phasepoly/36qubits/5gadgets/Original15.qasm,5,128,220,4,128,5,0 days 00:00:02.071519000,,arianne,,count,1.0,36q-fully_connected
0,78,steiner,circuits/phasepoly/36qubits/5gadgets/Original5.qasm,5,102,244,3,102,5,0 days 00:00:02.137544000,,arianne,,count,1.0,36q-fully_connected
0,79,steiner,circuits/phasepoly/36qubits/5gadgets/Original19.qasm,5,106,247,3,106,5,0 days 00:00:02.365217000,,arianne,,count,1.0,36q-fully_connected
0,80,steiner,circuits/phasepoly/36qubits/1000gadgets/Original6.qasm,1000,5570,12507,490,5634,1000,0 days 00:00:36.082184000,,arianne,,count,1.0,36q-fully_connected
0,81,steiner,circuits/phasepoly/36qubits/1000gadgets/Original16.qasm,1000,5562,12711,506,5613,1000,0 days 00:00:36.077169000,,arianne,,count,1.0,36q-fully_connected
0,82,steiner,circuits/phasepoly/36qubits/1000gadgets/Original17.qasm,1000,5474,12770,497,5530,1000,0 days 00:00:35.438878000,,arianne,,count,1.0,36q-fully_connected
0,83,steiner,circuits/phasepoly/36qubits/1000gadgets/Original7.qasm,1000,5482,12719,518,5533,1000,0 days 00:00:36.188525000,,arianne,,count,1.0,36q-fully_connected
0,84,steiner,circuits/phasepoly/36qubits/1000gadgets/Original10.qasm,1000,5440,12687,512,5487,1000,0 days 00:00:36.435765000,,arianne,,count,1.0,36q-fully_connected
0,85,steiner,circuits/phasepoly/36qubits/1000gadgets/Original0.qasm,1000,5427,12785,512,5482,1000,0 days 00:00:34.383804000,,arianne,,count,1.0,36q-fully_connected
0,86,steiner,circuits/phasepoly/36qubits/1000gadgets/Original1.qasm,1000,5365,12594,519,5416,1000,0 days 00:00:35.817462000,,arianne,,count,1.0,36q-fully_connected
0,87,steiner,circuits/phasepoly/36qubits/1000gadgets/Original11.qasm,1000,5437,12688,511,5491,1000,0 days 00:00:35.592568000,,arianne,,count,1.0,36q-fully_connected
0,88,steiner,circuits/phasepoly/36qubits/1000gadgets/Original12.qasm,1000,5551,12626,501,5618,1000,0 days 00:00:34.827725000,,arianne,,count,1.0,36q-fully_connected
0,89,steiner,circuits/phasepoly/36qubits/1000gadgets/Original2.qasm,1000,5451,12600,507,5499,1000,0 days 00:00:36.414120000,,arianne,,count,1.0,36q-fully_connected
0,90,steiner,circuits/phasepoly/36qubits/1000gadgets/Original3.qasm,1000,5463,12534,502,5522,1000,0 days 00:00:34.448109000,,arianne,,count,1.0,36q-fully_connected
0,91,steiner,circuits/phasepoly/36qubits/1000gadgets/Original13.qasm,1000,5421,12704,502,5461,1000,0 days 00:00:35.246920000,,arianne,,count,1.0,36q-fully_connected
0,92,steiner,circuits/phasepoly/36qubits/1000gadgets/Original18.qasm,1000,5561,12599,498,5597,1000,0 days 00:00:34.472942000,,arianne,,count,1.0,36q-fully_connected
0,93,steiner,circuits/phasepoly/36qubits/1000gadgets/Original4.qasm,1000,5567,12879,533,5623,1000,0 days 00:00:27.960266000,,arianne,,count,1.0,36q-fully_connected
0,94,steiner,circuits/phasepoly/36qubits/1000gadgets/Original14.qasm,1000,5489,12805,511,5537,1000,0 days 00:00:25.576489000,,arianne,,count,1.0,36q-fully_connected
0,95,steiner,circuits/phasepoly/36qubits/1000gadgets/Original8.qasm,1000,5607,12759,510,5671,1000,0 days 00:00:26.848237000,,arianne,,count,1.0,36q-fully_connected
0,96,steiner,circuits/phasepoly/36qubits/1000gadgets/Original9.qasm,1000,5499,12519,503,5553,1000,0 days 00:00:25.719496000,,arianne,,count,1.0,36q-fully_connected
0,97,steiner,circuits/phasepoly/36qubits/1000gadgets/Original15.qasm,1000,5425,12647,503,5471,1000,0 days 00:00:25.496816000,,arianne,,count,1.0,36q-fully_connected
0,98,steiner,circuits/phasepoly/36qubits/1000gadgets/Original5.qasm,1000,5405,12590,505,5443,1000,0 days 00:00:23.999423000,,arianne,,count,1.0,36q-fully_connected
0,99,steiner,circuits/phasepoly/36qubits/1000gadgets/Original19.qasm,1000,5385,12485,506,5441,1000,0 days 00:00:25.185683000,,arianne,,count,1.0,36q-fully_connected
0,100,steiner,circuits/phasepoly/36qubits/50gadgets/Original6.qasm,50,605,1285,25,605,50,0 days 00:00:04.092120000,,arianne,,count,1.0,36q-fully_connected
0,101,steiner,circuits/phasepoly/36qubits/50gadgets/Original16.qasm,50,594,1280,26,596,50,0 days 00:00:03.605334000,,arianne,,count,1.0,36q-fully_connected
0,102,steiner,circuits/phasepoly/36qubits/50gadgets/Original17.qasm,50,581,1297,22,584,50,0 days 00:00:03.725028000,,arianne,,count,1.0,36q-fully_connected
0,103,steiner,circuits/phasepoly/36qubits/50gadgets/Original7.qasm,50,602,1288,22,606,50,0 days 00:00:03.726999000,,arianne,,count,1.0,36q-fully_connected
0,104,steiner,circuits/phasepoly/36qubits/50gadgets/Original10.qasm,50,584,1308,22,585,50,0 days 00:00:03.946074000,,arianne,,count,1.0,36q-fully_connected
0,105,steiner,circuits/phasepoly/36qubits/50gadgets/Original0.qasm,50,596,1317,26,598,50,0 days 00:00:03.839414000,,arianne,,count,1.0,36q-fully_connected
0,106,steiner,circuits/phasepoly/36qubits/50gadgets/Original1.qasm,50,597,1272,22,598,50,0 days 00:00:03.548930000,,arianne,,count,1.0,36q-fully_connected
0,107,steiner,circuits/phasepoly/36qubits/50gadgets/Original11.qasm,50,541,1275,26,545,50,0 days 00:00:03.678584000,,arianne,,count,1.0,36q-fully_connected
0,108,steiner,circuits/phasepoly/36qubits/50gadgets/Original12.qasm,50,584,1279,29,585,50,0 days 00:00:03.569192000,,arianne,,count,1.0,36q-fully_connected
0,109,steiner,circuits/phasepoly/36qubits/50gadgets/Original2.qasm,50,554,1280,22,556,50,0 days 00:00:03.716322000,,arianne,,count,1.0,36q-fully_connected
0,110,steiner,circuits/phasepoly/36qubits/50gadgets/Original3.qasm,50,602,1326,28,606,50,0 days 00:00:03.883246000,,arianne,,count,1.0,36q-fully_connected
0,111,steiner,circuits/phasepoly/36qubits/50gadgets/Original13.qasm,50,574,1278,25,574,50,0 days 00:00:03.676266000,,arianne,,count,1.0,36q-fully_connected
0,112,steiner,circuits/phasepoly/36qubits/50gadgets/Original18.qasm,50,581,1275,28,583,50,0 days 00:00:03.757207000,,arianne,,count,1.0,36q-fully_connected
0,113,steiner,circuits/phasepoly/36qubits/50gadgets/Original4.qasm,50,607,1301,23,608,50,0 days 00:00:03.689862000,,arianne,,count,1.0,36q-fully_connected
0,114,steiner,circuits/phasepoly/36qubits/50gadgets/Original14.qasm,50,581,1264,23,586,50,0 days 00:00:03.900448000,,arianne,,count,1.0,36q-fully_connected
0,115,steiner,circuits/phasepoly/36qubits/50gadgets/Original8.qasm,50,640,1346,23,640,50,0 days 00:00:03.945056000,,arianne,,count,1.0,36q-fully_connected
0,116,steiner,circuits/phasepoly/36qubits/50gadgets/Original9.qasm,50,502,1274,29,503,50,0 days 00:00:03.774292000,,arianne,,count,1.0,36q-fully_connected
0,117,steiner,circuits/phasepoly/36qubits/50gadgets/Original15.qasm,50,580,1249,23,581,50,0 days 00:00:03.773322000,,arianne,,count,1.0,36q-fully_connected
0,118,steiner,circuits/phasepoly/36qubits/50gadgets/Original5.qasm,50,592,1315,28,594,50,0 days 00:00:03.768733000,,arianne,,count,1.0,36q-fully_connected
0,119,steiner,circuits/phasepoly/36qubits/50gadgets/Original19.qasm,50,539,1296,27,542,50,0 days 00:00:03.785901000,,arianne,,count,1.0,36q-fully_connected
0,120,steiner,circuits/phasepoly/36qubits/500gadgets/Original6.qasm,500,2926,6761,257,2950,500,0 days 00:00:13.860887000,,arianne,,count,1.0,36q-fully_connected
0,121,steiner,circuits/phasepoly/36qubits/500gadgets/Original16.qasm,500,2830,6721,258,2859,500,0 days 00:00:14.030104000,,arianne,,count,1.0,36q-fully_connected
0,122,steiner,circuits/phasepoly/36qubits/500gadgets/Original17.qasm,500,2903,6814,259,2927,500,0 days 00:00:13.925013000,,arianne,,count,1.0,36q-fully_connected
0,123,steiner,circuits/phasepoly/36qubits/500gadgets/Original7.qasm,500,2996,6789,254,3016,500,0 days 00:00:13.892426000,,arianne,,count,1.0,36q-fully_connected
0,124,steiner,circuits/phasepoly/36qubits/500gadgets/Original10.qasm,500,2952,6714,249,2973,500,0 days 00:00:13.976570000,,arianne,,count,1.0,36q-fully_connected
0,125,steiner,circuits/phasepoly/36qubits/500gadgets/Original0.qasm,500,3011,6721,253,3038,500,0 days 00:00:14.120634000,,arianne,,count,1.0,36q-fully_connected
0,126,steiner,circuits/phasepoly/36qubits/500gadgets/Original1.qasm,500,2938,6649,262,2968,500,0 days 00:00:13.957532000,,arianne,,count,1.0,36q-fully_connected
0,127,steiner,circuits/phasepoly/36qubits/500gadgets/Original11.qasm,500,2913,6687,258,2943,500,0 days 00:00:14.268739000,,arianne,,count,1.0,36q-fully_connected
0,128,steiner,circuits/phasepoly/36qubits/500gadgets/Original12.qasm,500,2901,6713,257,2922,500,0 days 00:00:13.730614000,,arianne,,count,1.0,36q-fully_connected
0,129,steiner,circuits/phasepoly/36qubits/500gadgets/Original2.qasm,500,2958,6740,249,2981,500,0 days 00:00:13.110225000,,arianne,,count,1.0,36q-fully_connected
0,130,steiner,circuits/phasepoly/36qubits/500gadgets/Original3.qasm,500,2960,6728,261,2983,500,0 days 00:00:14.653944000,,arianne,,count,1.0,36q-fully_connected
0,131,steiner,circuits/phasepoly/36qubits/500gadgets/Original13.qasm,500,3028,6726,247,3052,500,0 days 00:00:13.500797000,,arianne,,count,1.0,36q-fully_connected
0,132,steiner,circuits/phasepoly/36qubits/500gadgets/Original18.qasm,500,2960,6770,244,2987,500,0 days 00:00:14.160981000,,arianne,,count,1.0,36q-fully_connected
0,133,steiner,circuits/phasepoly/36qubits/500gadgets/Original4.qasm,500,2908,6733,248,2931,500,0 days 00:00:13.665702000,,arianne,,count,1.0,36q-fully_connected
0,134,steiner,circuits/phasepoly/36qubits/500gadgets/Original14.qasm,500,2826,6761,245,2857,500,0 days 00:00:13.639699000,,arianne,,count,1.0,36q-fully_connected
0,135,steiner,circuits/phasepoly/36qubits/500gadgets/Original8.qasm,500,2934,6778,249,2953,500,0 days 00:00:13.680331000,,arianne,,count,1.0,36q-fully_connected
0,136,steiner,circuits/phasepoly/36qubits/500gadgets/Original9.qasm,500,2981,6719,254,3004,500,0 days 00:00:14.677393000,,arianne,,count,1.0,36q-fully_connected
0,137,steiner,circuits/phasepoly/36qubits/500gadgets/Original15.qasm,500,2904,6798,261,2932,500,0 days 00:00:13.766439000,,arianne,,count,1.0,36q-fully_connected
0,138,steiner,circuits/phasepoly/36qubits/500gadgets/Original5.qasm,500,2914,6811,253,2941,500,0 days 00:00:13.262376000,,arianne,,count,1.0,36q-fully_connected
0,139,steiner,circuits/phasepoly/36qubits/500gadgets/Original19.qasm,500,2957,6702,240,2979,500,0 days 00:00:13.704596000,,arianne,,count,1.0,36q-fully_connected
