,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,19,steiner,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,100,1658,8927,97,1664,100,0 days 00:04:34.822961000,,gray,nash,count,0.05555555555555555,64q-square
0,0,tket,circuits/phasepoly/64qubits/100gadgets/Original6.qasm,,15586,19805,100,15686,100,0 days 00:00:20.517816000,,gray,nash,count,0.05555555555555555,64q-square
0,1,tket,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,,13361,17064,100,13461,100,0 days 00:00:17.090354000,,gray,nash,count,0.05555555555555555,64q-square
0,2,tket,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,,13033,16503,100,13133,100,0 days 00:00:17.706868000,,gray,nash,count,0.05555555555555555,64q-square
0,3,tket,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,,14836,18956,100,14936,100,0 days 00:00:21.268071000,,gray,nash,count,0.05555555555555555,64q-square
0,4,tket,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,,14180,18188,100,14280,100,0 days 00:00:18.939770000,,gray,nash,count,0.05555555555555555,64q-square
0,5,tket,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,,13725,17221,100,13825,100,0 days 00:00:18.023699000,,gray,nash,count,0.05555555555555555,64q-square
0,6,tket,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,,14782,18938,100,14882,100,0 days 00:00:20.291250000,,gray,nash,count,0.05555555555555555,64q-square
0,7,tket,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,,15872,19355,100,15972,100,0 days 00:00:20.388452000,,gray,nash,count,0.05555555555555555,64q-square
0,8,tket,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,,15167,19433,100,15267,100,0 days 00:00:21.110647000,,gray,nash,count,0.05555555555555555,64q-square
0,9,tket,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,,13689,17652,100,13789,100,0 days 00:00:18.541878000,,gray,nash,count,0.05555555555555555,64q-square
0,10,tket,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,,13973,17595,100,14073,100,0 days 00:00:18.288337000,,gray,nash,count,0.05555555555555555,64q-square
0,11,tket,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,,13576,17105,100,13676,100,0 days 00:00:17.814648000,,gray,nash,count,0.05555555555555555,64q-square
0,12,tket,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,,13977,17451,100,14077,100,0 days 00:00:19.625153000,,gray,nash,count,0.05555555555555555,64q-square
0,13,tket,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,,16575,21091,100,16675,100,0 days 00:00:22.394379000,,gray,nash,count,0.05555555555555555,64q-square
0,14,tket,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,,14275,18154,100,14375,100,0 days 00:00:20.372669000,,gray,nash,count,0.05555555555555555,64q-square
0,15,tket,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,,13387,16818,100,13487,100,0 days 00:00:19.059846000,,gray,nash,count,0.05555555555555555,64q-square
0,16,tket,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,,14143,18275,100,14243,100,0 days 00:00:19.299665000,,gray,nash,count,0.05555555555555555,64q-square
0,17,tket,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,,15006,18926,100,15106,100,0 days 00:00:19.968898000,,gray,nash,count,0.05555555555555555,64q-square
0,18,tket,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,,14637,19073,100,14737,100,0 days 00:00:18.713986000,,gray,nash,count,0.05555555555555555,64q-square
0,19,tket,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,,14029,17545,100,14129,100,0 days 00:00:18.866589000,,gray,nash,count,0.05555555555555555,64q-square
0,0,steiner,circuits/phasepoly/64qubits/100gadgets/Original6.qasm,100,1225,8627,63,1230,100,0 days 00:00:46.164666000,,arianne,,count,0.05555555555555555,64q-square
0,1,steiner,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,100,1246,8833,60,1249,100,0 days 00:00:48.193310000,,arianne,,count,0.05555555555555555,64q-square
0,2,steiner,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,100,1232,8568,63,1234,100,0 days 00:00:47.186760000,,arianne,,count,0.05555555555555555,64q-square
0,3,steiner,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,100,1255,8518,76,1264,100,0 days 00:00:47.760438000,,arianne,,count,0.05555555555555555,64q-square
0,4,steiner,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,100,1278,8470,68,1288,100,0 days 00:00:47.520874000,,arianne,,count,0.05555555555555555,64q-square
0,5,steiner,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,100,1296,8746,82,1301,100,0 days 00:00:48.293120000,,arianne,,count,0.05555555555555555,64q-square
0,6,steiner,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,100,1241,8638,58,1244,100,0 days 00:00:48.679977000,,arianne,,count,0.05555555555555555,64q-square
0,7,steiner,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,100,1289,8821,71,1291,100,0 days 00:00:49.196510000,,arianne,,count,0.05555555555555555,64q-square
0,8,steiner,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,100,1280,8509,63,1288,100,0 days 00:00:48.437054000,,arianne,,count,0.05555555555555555,64q-square
0,9,steiner,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,100,1228,8665,66,1233,100,0 days 00:00:48.430881000,,arianne,,count,0.05555555555555555,64q-square
0,10,steiner,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,100,1242,8651,70,1251,100,0 days 00:00:48.454375000,,arianne,,count,0.05555555555555555,64q-square
0,11,steiner,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,100,1280,8694,59,1284,100,0 days 00:00:48.639200000,,arianne,,count,0.05555555555555555,64q-square
0,12,steiner,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,100,1278,8583,64,1284,100,0 days 00:00:48.549067000,,arianne,,count,0.05555555555555555,64q-square
0,13,steiner,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,100,1276,8487,66,1277,100,0 days 00:00:48.456952000,,arianne,,count,0.05555555555555555,64q-square
0,14,steiner,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,100,1324,8699,71,1332,100,0 days 00:00:48.586300000,,arianne,,count,0.05555555555555555,64q-square
0,15,steiner,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,100,1202,8527,57,1206,100,0 days 00:00:48.652334000,,arianne,,count,0.05555555555555555,64q-square
0,16,steiner,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,100,1326,8569,66,1330,100,0 days 00:00:48.401789000,,arianne,,count,0.05555555555555555,64q-square
0,17,steiner,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,100,1235,8486,64,1237,100,0 days 00:00:47.665439000,,arianne,,count,0.05555555555555555,64q-square
0,18,steiner,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,100,1249,8547,60,1254,100,0 days 00:00:47.827022000,,arianne,,count,0.05555555555555555,64q-square
0,19,steiner,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,100,1255,8663,61,1255,100,0 days 00:00:47.341726000,,arianne,,count,0.05555555555555555,64q-square
